(h)anyir,rancid/rank, , ,0,0,1
abad,age/century/era,, ,0,0,1
abang,older brother, , ,0,0,1
abdi,servant/slave,,,0,0,1
abjad,alphabet,,,0,0,1
abstrak,abstract/summary,,,0,0,1
adab,courtesy/culture/knowing proper behavior,,,0,0,1
address for fellow female of similar status,Saudari,,,0,0,1
address for fellow male of similar status,Saudara,,,0,0,1
afterwards/then/subsequently,kemudian,,,0,0,1
agar,in order that/to,,,0,0,1
Ahad,Sunday,,,0,0,1
akal (noun),cunning/intellect/tactics,,,0,0,1
akhlak,character/morals,,,0,0,1
alat,instrument/tool,,,0,0,1
alcoholic/heavy drinker,peminum,,,0,0,1
amboi,hey!,,,0,0,1
and so forth,dan seterusnya,,,0,0,1
Anna is Mick's housemate,Anna teman serumah Mick,,,0,0,1
Anna shares a house with Mick,Anna serumah dengan Mick,,,0,0,1
Apa sebab(nya)?,why?,,,0,0,1
apart from/as well as,selain dari,,,0,0,1
application,lamaran,,,0,0,1
arif,clever/learned/wise,,,0,0,1
arus,current/flow,,,0,0,1
as it happened,kebetulan,,,0,0,1
asa (noun),hope,,,0,0,1
asal,cause/source,,,0,0,1
asam,acid/sour,,,0,0,1
asyik + verb,busy doing...,,,0,0,1
attendant/servant/waiter/waitress,pelayan,,,0,0,1
aula,auditorium/hall,,,0,0,1
aurat,private body parts,,,0,0,1
ayah,father,,,0,0,1
Aziz,awe-inspiring/enormous/great,,,0,0,1
baiduri,gem/opal,,,0,0,1
banci,effeminate/hermaphrodite/queer/transvestite,,,0,0,1
bangau,tufted heron/white egret,,,0,0,1
bangsa,nation/race,,,0,0,1
banyu bening,peace and spiritual enlightenment,,,0,0,1
bara,ember/heat/warmth,,,0,0,1
barangkali,perhaps,,,0,0,1
batas,border/limit,,,0,0,1
bawang,onion,,,0,0,1
bea,duty/tax/toll,,,0,0,1
bear (animal),beruang,,,0,0,1
beban,burden/charge/load/responsibility,,,0,0,1
bebas,free/unhampered,,,0,0,1
bedak,powder (talc),,,0,0,1
bela,to say in defense,,,0,0,1
berahi,lust/passion/sexual desire,,,0,0,1
beras,uncooked rice,,,0,0,1
berbagai,various,,,0,0,1
bercakap,to chat/talk,,,0,0,1
bercengang,amazed/astonished/surprised,,,0,0,1
berdering,to ring/tinkle,,,0,0,1
berjajar,to be in a row,,,0,0,1
berjumpa,to meet,,,0,0,1
berjunjungan,have a husband,,,0,0,1
berkelahi,to fight,,,0,0,1
berkicau,chirp/twitter,,,0,0,1
berkumpul,to assemble/gather together,,,0,0,1
bermacam-macam,various kinds of,,,0,0,1
berpendidikan,to be educated,,,0,0,1
bersaing,to compete,,,0,0,1
bertani,to work on the land,,,0,0,1
bertengkar,to quarrel,,,0,0,1
bertuntut,demand/prosecute/strive for,,,0,0,1
betina,female of the species,,,0,0,1
bibi,aunt,,,0,0,1
bibik,aunt,,,0,0,1
biji,seed/stone,,,0,0,1
binatang,animal/beast,,,0,0,1
bini,wife (derog.),,,0,0,1
binti,daughter of,,,0,0,1
biri-biri,sheep,,,0,0,1
bisu,dumb/mute,,,0,0,1
bius,drugs,,,0,0,1
blind,buta,,,0,0,1
boat/ship,kapal laut,,,0,0,1
borong,the entirity of,,,0,0,1
boros,extravogant/lavish/wasteful,,,0,0,1
broadcast (noun),siaran,,,0,0,1
buah-buahan,fruit,,,0,0,1
bual,boasting/bragging/bubbling over (liquid),,,0,0,1
buatan,workmanship,,,0,0,1
buhul,knot,,,0,0,1
buih,foam/froth,,,0,0,1
bulu,fur/hair/wool,,,0,0,1
buluh,bamboo,,,0,0,1
bumbu,cooking spices,,,0,0,1
bunga,flower,,,0,0,1
bungsu,last in the series/last offspring,,,0,0,1
bunyi,noise/sound,,,0,0,1
busuk,corrupt/putrid/rotten/vile,,,0,0,1
buta,blind,,,0,0,1
buyung,form of address to young boy,,,0,0,1
cacar,smallpox,,,0,0,1
cair,diluted/fluid/liquid/thin,,,0,0,1
calm(ly)/quiet(ly),tenang,,,0,0,1
cambang,sideburns/whiskers,,,0,0,1
campak (noun),throw/toss,,,0,0,1
capable,cekatan,,,0,0,1
capital city,ibu kota,,,0,0,1
cecer,scattered/spilled,,,0,0,1
cekatan,capable,,,0,0,1
cemooh,insult/ridicule/taunt,,,0,0,1
cerai,divorce/separate,,,0,0,1
cetak,cast/form/mold,,,0,0,1
character/letter,huruf,,,0,0,1
chili,cabe,,,0,0,1
chop sticks,sumpit,,,0,0,1
cibir,sneer/turn up one's lip,,,0,0,1
cigarette,rokok,,,0,0,1
ciri-ciri,features,,,0,0,1
classroom,kelas,,,0,0,1
coat/dress/gown,baju,,,0,0,1
comb,sisir,,,0,0,1
composer,pengarang,,,0,0,1
composition (music etc.),karangan,,,0,0,1
corner,sudut,,,0,0,1
country/nation/state,negara,,,0,0,1
crockery,pecah-belah,,,0,0,1
cry baby,penangis,,,0,0,1
cucu,grandchild,,,0,0,1
cucur,a flow/trickle,,,0,0,1
cuit,sound of squeaking,,,0,0,1
cumbu,flattery/joke/sweet talk,,,0,0,1
cup,cangkir,,,0,0,1
cupboard,lemari,,,0,0,1
daily...,...harian,,,0,0,1
danau,lake,,,0,0,1
dapur,kitchen,,,0,0,1
dara,virgin/young girl,,,0,0,1
dasi,necktie,,,0,0,1
daulat,good fortune,,,0,0,1
daun,blade/leaf/playing card,,,0,0,1
deaf,tuli,,,0,0,1
debak,sound of thud,,,0,0,1
debar,beat/pulse,,,0,0,1
debat,debate,,,0,0,1
dewan,board/council,,,0,0,1
disease/illness,penyakit,,,0,0,1
driving licence,rebewes/surat izin mengemudi,,,0,0,1
duku,lanseh tree or its fruit,,,0,0,1
duli,dust,,,0,0,1
dumb/mute,bisu,,,0,0,1
dusun,orchard/rural village,,,0,0,1
edar,revolve/turn,,,0,0,1
elephant,gajah,,,0,0,1
elok,beautiful/good/lovely,,,0,0,1
emas,golden?,,,0,0,1
ember,bucket,,,0,0,1
embun,condensation/dew/haze,,,0,0,1
empang,dam/embankment/pond,,,0,0,1
empu,master craftsman,,,0,0,1
enau,sugar palm,,,0,0,1
etc.,dan lain-lain,,,0,0,1
extensive/wide,luas,,,0,0,1
faedah (noun),benefit/use,,,0,0,1
fajar,dawn,,,0,0,1
fakir,poor,,,0,0,1
farewell party,pesta perpisahan,,,0,0,1
fasih,eloquent/fluent/quick-witted,,,0,0,1
fat,gemuk,,,0,0,1
feather,bulu,,,0,0,1
flower,bunga,,,0,0,1
football,sepak bola,,,0,0,1
forgetful person,pelupa,,,0,0,1
fork,garpu,,,0,0,1
formal address to a man,Tuan,,,0,0,1
full,penuh,,,0,0,1
furniture,perkakas rumah,,,0,0,1
gagak,crow/raven,,,0,0,1
galah,punting pole/spear,,,0,0,1
game/toy,permainan,,,0,0,1
garage,garasi,,,0,0,1
garden,kebun,,,0,0,1
garpu,fork,,,0,0,1
gelisah,restless,,,0,0,1
giat,active/energetic,,,0,0,1
gift,pemberian,,,0,0,1
government,pemerintah,,,0,0,1
government department,jawatan,,,0,0,1
graduate (n),tamatan,,,0,0,1
gubuk hina,humble home,,,0,0,1
gugus,cluster/group,,,0,0,1
guntur,thunder,,,0,0,1
hadir,to be present,,,0,0,1
hamba,servant/slave,,,0,0,1
hampa,empty,,,0,0,1
hanyut,adrift,,,0,0,1
harta,property/wealth,,,0,0,1
hasrat,desire/longing,,,0,0,1
hawa,air/climate/weather,,,0,0,1
he/she (held in respect),beliau,,,0,0,1
hearing,pendengaran,,,0,0,1
hendak,to intend/want/wish to,,,0,0,1
heran,astonished,,,0,0,1
hewan,animal,,,0,0,1
himpit,press/squeeze,,,0,0,1
hinggap (verb),alight/perch,,,0,0,1
How many more rain jackets?,Berapa helai lagi jas hujan?,,,0,0,1
hukum,law/verdict,,,0,0,1
huruf,character/letter,,,0,0,1
I would love to,saya mau saja,,,0,0,1
if/when (conditional),jika/kalau,,,0,0,1
illiterate,buta huruf,,,0,0,1
in general,umumnya,,,0,0,1
in the morning,hari pagi,,,0,0,1
injil,gospel,,,0,0,1
instruction,pengajaran,,,0,0,1
intan,diamond,,,0,0,1
inti,core/filling/nucleus,,,0,0,1
iri,jealous,,,0,0,1
iris,slice very thin,,,0,0,1
izin,license/permission/permit,,,0,0,1
jantan,male of the species,,,0,0,1
jawatan,government department,,,0,0,1
jejer,row of wayang kulit or ther objects,,,0,0,1
jenang,door or window frame or post,,,0,0,1
jijik,disgusting/nauseating/repugnant,,,0,0,1
jorong,corner/ellipse/oval,,,0,0,1
journal/magazine,majalah,,,0,0,1
jujur,honest,,,0,0,1
juru,skilled worker,,,0,0,1
justru,exactly/precisely,,,0,0,1
kacau,in confusion/disorder,,,0,0,1
kafir,infidel/unbeliever,,,0,0,1
kais,scrape/scratch,,,0,0,1
kait,hook,,,0,0,1
kakak,older sibling,,,0,0,1
kakek,grandfather/grand-uncle,,,0,0,1
kalah,defeated,,,0,0,1
kaleng,can/tin,,,0,0,1
kandang,cage/pen,,,0,0,1
kandas,to fail/run aground,,,0,0,1
kapal terbang,aeroplane,,,0,0,1
karcis,calling card/ticket,,,0,0,1
kaum,class (of people),,,0,0,1
kawat,filament/wire,,,0,0,1
kawin (dengan),to marry,,,0,0,1
keadaan,situation/condition(s),,,0,0,1
keamanan,security,,,0,0,1
kebebasan,freedom,,,0,0,1
kebun,garden,,,0,0,1
kecelakaan,accident/misfortune,,,0,0,1
kecewa,disappointed,,,0,0,1
keenakan,pleasantness/to have too much fun doing smth,,,0,0,1
kegirangan,excitement/happiness,,,0,0,1
kehampaan,disappointment/emptiness/vacuum,,,0,0,1
keheranan,miracle/wonder,,,0,0,1
kehinaan,humbleness/humiliation,,,0,0,1
keinginan,desire,,,0,0,1
keingkaran,denial/refusal,,,0,0,1
kekal,durable/eternal/lasting,,,0,0,1
kekayaan,wealth,,,0,0,1
kekeh,to laugh out loud,,,0,0,1
kemeja,shirt,,,0,0,1
kera,monkey,,,0,0,1
kerah,collar,,,0,0,1
kerikil,gravel/pebble,,,0,0,1
ketabahan,determination/endurance,,,0,0,1
keuntungan,luck/profit,,,0,0,1
khalayak,creature/the public,,,0,0,1
khasiat,merit/peculiar or special property or quality/virtue,,,0,0,1
khawatir/kuatir,afraid/apprehensive about,,,0,0,1
khayal,fancy/imaginary/imagination/vision,,,0,0,1
khianat,betrayal/treason/treacherous,,,0,0,1
khilaf,commit an error/erroneous/wrong,,,0,0,1
kias,analogy/comparison,,,0,0,1
kindergarten,taman kanak-kanak,,,0,0,1
kitchen,dapur,,,0,0,1
kitchen utensils,perkakas dapur,,,0,0,1
konyol,foolish/prone to bad fortune,,,0,0,1
kuasa,power,,,0,0,1
kuil,Indian Hindu shrine or temple,,,0,0,1
kuini,kind of mango,,,0,0,1
kukur,dove cooing/grater,,,0,0,1
kulai,drooping/hanging down,,,0,0,1
kuntum,budding flower or girl/classifier for flowers,,,0,0,1
kunyit,turmeric,,,0,0,1
lalat (noun),fly,,,0,0,1
lalu,then,,,0,0,1
lamaran,application,,,0,0,1
lasykar,guerilla fighters,,,0,0,1
lauk,side dish,,,0,0,1
laut,sea,,,0,0,1
lautan,ocean,,,0,0,1
lawan,enemy/opponent/opposite,,,0,0,1
lelang,auction,,,0,0,1
lelang,auction,,,0,0,1
lemari,cupboard,,,0,0,1
lesson,pelajaran,,,0,0,1
lincir,slick/slippery/smooth,,,0,0,1
lion,singa,,,0,0,1
lipstick,gincu bibir,,,0,0,1
lobang,hole,,,0,0,1
lohor,noon/midday prayer,,,0,0,1
lonceng,bell,,,0,0,1
longo,gawk,,,0,0,1
lowongan,vacancy,,,0,0,1
luhur,glorious/lofty/noble,,,0,0,1
majalah,journal/magazine,,,0,0,1
makhluk,creature,,,0,0,1
mangsa,bait/prey/victim,,,0,0,1
many of us,beramai-ramai kami,,,0,0,1
map (eng-indo),peta,,,0,0,1
mara,advance/danger/disaster/progress,,,0,0,1
marga,clan/genus,,,0,0,1
masyarakat,community/society,,,0,0,1
masygul,downhearted/sad,,,0,0,1
masyhur,famous/well-known,,,0,0,1
maulud,Muhammad's birthday,,,0,0,1
maut,death,,,0,0,1
me + h... =,mengh...,,,0,0,1
me + p... =,mem...,,,0,0,1
meeting place,tempat rapat,,,0,0,1
membagi,to divide,,,0,0,1
membeo,to immitate/parrot,,,0,0,1
memfitnah,to slander,,,0,0,1
memimpin,to lead/chair a meeting,,,0,0,1
memondokkan,to lodge someone somewhere,,,0,0,1
memperas,blackmail/milk/press/squeeze,,,0,0,1
mencacar,to vaccinate,,,0,0,1
mencecerkan,to scatter/sow,,,0,0,1
mendandani,to adorn,,,0,0,1
mendidik,to educate,,,0,0,1
mengalah,to give in,,,0,0,1
mengalahkan,to beat/defeat,,,0,0,1
mengejek,to ridicule,,,0,0,1
menggulai,to ice/put sugar on,,,0,0,1
menghadiri,to attend,,,0,0,1
menghormati,to honour/respect,,,0,0,1
mengingkari,to deny/go back on,,,0,0,1
mengintipi,to spy on,,,0,0,1
mengkirai,to shake out/spread out to dry,,,0,0,1
menguasai,to control/dominate/rule,,,0,0,1
mengusung,to carry,,,0,0,1
mengutus,to delegate,,,0,0,1
meninjau,to view/watch from a distance,,,0,0,1
menjunjung,to carry on head or shoulders,,,0,0,1
menyamakan,to synchronise,,,0,0,1
menyisip,to insert/penetrate between two objects or into a tight space,,,0,0,1
merampas,to seize/take away,,,0,0,1
merayakan,to celebrate,,,0,0,1
miang,traitor,,,0,0,1
misalnya,for example,,,0,0,1
mogok,break down/fail/stall/strike,,,0,0,1
montok,full/plump/well-built,,,0,0,1
moyang,great-grandparents,,,0,0,1
muara,estuary/mouth/orifice,,,0,0,1
muda,young,,,0,0,1
mudah,easy,,,0,0,1
mujur,luck/lucky/straight,,,0,0,1
musafir,traveler,,,0,0,1
musuh,enemy,,,0,0,1
musyawarat,conference/deliberation/discussion/meeting,,,0,0,1
nafsu,natural desire or appetite,,,0,0,1
nenek,grandmother,,,0,0,1
news report,warta berita,,,0,0,1
newspaper,surat kabar,,,0,0,1
nganga,agape,,,0,0,1
ngarai,chasm/gorge,,,0,0,1
ngeri,horrified/horrifying,,,0,0,1
ngiang,sound of buzzing/humming/whining,,,0,0,1
ngilu,pain,,,0,0,1
niat,aim/intention/plan,,,0,0,1
nilai,price/school grade/value,,,0,0,1
not at all wet,sama sekali tidak basah,,,0,0,1
nyala,flame,,,0,0,1
nyalang,clear,,,0,0,1
nyaring,nigh-pitched/peircing,,,0,0,1
nyaris,nearly (of something unpleasant),,,0,0,1
nyenyak,sound (sleep),,,0,0,1
nyinyir,talkative,,,0,0,1
nyiru,kind of flat basket,,,0,0,1
nyiur,coconut,,,0,0,1
obor,guide/torch,,,0,0,1
on me/about my person,pada saya,,,0,0,1
onggok,heap/pile/stack,,,0,0,1
ongkos,costs/expenses,,,0,0,1
otot,muscle/tendon,,,0,0,1
oyong,squashlike vegetable,,,0,0,1
pahat,chisel,,,0,0,1
pala,nutmeg,,,0,0,1
pale,pucat,,,0,0,1
para,plural indicator (group of people),,,0,0,1
parah,serious (wound or illness),,,0,0,1
parang,chopping knife/short mashete,,,0,0,1
paya,marsh/swamp,,,0,0,1
payah,difficult/tired,,,0,0,1
pekerja,worker,,,0,0,1
pelajar,student,,,0,0,1
pelajaran,lesson,,,0,0,1
peluit,whistle,,,0,0,1
pemberian,gift,,,0,0,1
pemerintah,government,,,0,0,1
pemimpin,leader,,,0,0,1
pemuda,young man/youth,,,0,0,1
pena,pen,,,0,0,1
pendidikan,education,,,0,0,1
pengajar,instructor,,,0,0,1
pengajaran,instruction,,,0,0,1
penghargaan,appreciation/respect,,,0,0,1
penginjil,evangelist,,,0,0,1
penuh,full,,,0,0,1
penyakit,disease/illness,,,0,0,1
peralatan,equipment,,,0,0,1
perayaan,celebration,,,0,0,1
perbuatan,act(ion)/deed,,,0,0,1
perkumpulan,organisation/union,,,0,0,1
perpustakaan,library,,,0,0,1
pertengkaran,quarrel,,,0,0,1
perusahaan,business/enterprise,,,0,0,1
pinggir,border/edge/seam,,,0,0,1
player,pemain,,,0,0,1
pondok,lodging,,,0,0,1
pucat,pale,,,0,0,1
pucuk,classifier for letters and rifles,,,0,0,1
puing,debris/ruins,,,0,0,1
puisi,poetry,,,0,0,1
pula,also,,,0,0,1
puluhan,dozens/tens,,,0,0,1
puntung,cigarette butt,,,0,0,1
puru,boil/sore/ulcer,,,0,0,1
puyuh,quail,,,0,0,1
quarrel (n),pertengkaran,,,0,0,1
rakyat,masses/people,,,0,0,1
ramah,friendily,,,0,0,1
randa,widow,,,0,0,1
ratap,lamentation,,,0,0,1
raut,form/shape,,,0,0,1
rawa,marsh/swamp,,,0,0,1
rebewes,driving licence,,,0,0,1
rela,readiness/willing,,,0,0,1
remuk,crushed/shattered,,,0,0,1
restless,gelisah,,,0,0,1
retak,crack/cracked/fissure,,,0,0,1
rewel,fussy/hard to please/troublesome,,,0,0,1
rhinoceros,badak,,,0,0,1
riang,cheerful/dizzy/joyful,,,0,0,1
ribut,noisy,,,0,0,1
ringan,light in weight/minor in importance,,,0,0,1
rintik,droplet/spot,,,0,0,1
risau,nervous/restless,,,0,0,1
riuh,noisy/in uproar,,,0,0,1
robek,torn,,,0,0,1
roboh,collapse/fall down,,,0,0,1
ruang,hall/newspaper column/room/space,,,0,0,1
ruas,space between joints,,,0,0,1
rugi,to lose money in trading,,,0,0,1
rukun,harmonious,,,0,0,1
rumpun,clump of grass/plants,,,0,0,1
rumput,grass,,,0,0,1
runtuh,collapse/fall apart/fall out,,,0,0,1
sabda,utterance (holy),,,0,0,1
sambil,while,,,0,0,1
sanggul,bun/knot of hair,,,0,0,1
sanggup,able/capable/prepared to do,,,0,0,1
saraf,nerve,,,0,0,1
saudagar,large-scale merchant,,,0,0,1
sawah,wet rice field,,,0,0,1
sekonyong-konyong,sudden/suddenly,,,0,0,1
selidik,accurate/careful/critical/observant,,,0,0,1
sempit,limited/narrow/pressed/tight,,,0,0,1
senyap,deserted/quiet/silent/sound asleep,,,0,0,1
sepoi-sepoi,gentle (of blowing/wind),,,0,0,1
seragam,same(dress)/uniform,,,0,0,1
serdadu,soldier,,,0,0,1
shirt,kemeja,,,0,0,1
siaran,broadcast,,,0,0,1
side,sebelah,,,0,0,1
sifat,character(istic(s))/feature(s)/quality,,,0,0,1
sight/view/vision,penglihatan,,,0,0,1
sihir,black magic/witchcraft,,,0,0,1
silih,change/turn,,,0,0,1
sindir,teasing allusion,,,0,0,1
sisi,flank/side,,,0,0,1
sisir,comb,,,0,0,1
siul,whistling sound,,,0,0,1
sleepy-head,penidur,,,0,0,1
snake,ular,,,0,0,1
sogok,bribery/peirce/stab,,,0,0,1
sole of the foot,tapak kaki,,,0,0,1
songkok,rimless velvet cap,,,0,0,1
suar,flare/signal light,,,0,0,1
sudut,corner,,,0,0,1
sumbu,axle/fuse/pivot/rhino horn/wick,,,0,0,1
sunyi,deserted/desolate/lonely/quiet,,,0,0,1
surau,prayer-house,,,0,0,1
susah,depressing/difficult/sad,,,0,0,1
swimming pool,kolam berenang,,,0,0,1
syarat,condition/prerequirement/requisite,,,0,0,1
syukur,thank heavens,,,0,0,1
tafsir,exegesis,,,0,0,1
tahan,to endure/stand,,,0,0,1
talam,tray,,,0,0,1
tamatan,graduate,,,0,0,1
tambang (noun),mine,,,0,0,1
tandan,stem of banana/coconut,,,0,0,1
taraf,degree/level/standard,,,0,0,1
tata,arrangement/order/system,,,0,0,1
tauke,boss/employer,,,0,0,1
tenang,calm(ly)/quiet(ly),,,0,0,1
terbit,to rise,,,0,0,1
the day after tomorrow,lusa,,,0,0,1
the day before yesterday,kemarin dulu,,,0,0,1
thick (of material),tebal,,,0,0,1
tiba,to arrive,,,0,0,1
tiger,harimau,,,0,0,1
tindih/tindis,overlapping,,,0,0,1
Tionghoa,Chinese,,,0,0,1
Tiongkok,China,,,0,0,1
tipis,fine/slight/thin,,,0,0,1
tiri,step relation,,,0,0,1
titik,drop/full stop/point,,,0,0,1
tiup,blow/related to wind instruments,,,0,0,1
to admit/confess,mengaku,,,0,0,1
to auction off,melelang,,,0,0,1
to bargain,tawar-menawar,,,0,0,1
to be present,hadir,,,0,0,1
to be responsible,bertanggungjawab,,,0,0,1
to be successful (klappen),berhasil,,,0,0,1
to be unemployed,menganggur,,,0,0,1
to copy,menyalin,,,0,0,1
to divide,membagi,,,0,0,1
to do,mengerjakan,,,0,0,1
to endure/stand,tahan,,,0,0,1
to examine/interrogate/search,memeriksa,,,0,0,1
to fight,berkelahi,,,0,0,1
to find/get/obtain,mendapat,,,0,0,1
to follow,menyusul,,,0,0,1
to go on foot,berjalan kaki,,,0,0,1
to grab/take hold of/touch,memegang,,,0,0,1
to indicate/point to,menunjuk,,,0,0,1
to intend/want/wish to,hendak,,,0,0,1
to jump,melompat,,,0,0,1
to keep/rear/take care of,memelihara,,,0,0,1
to learn by heart/memorise,menghafal,,,0,0,1
to leave,berangkat,,,0,0,1
to part,berpisah,,,0,0,1
to possess (transitive),mempunyai,,,0,0,1
to quarrel,bertengkar,,,0,0,1
to rise,terbit,,,0,0,1
to touch/feel,meraba,,,0,0,1
to transfer (someone or something),memindahkan,,,0,0,1
tolol,simple-minded/stupid,,,0,0,1
tong,barrel/cask/vat,,,0,0,1
tonggok,heap/pile,,,0,0,1
totok,chinese/full-blooded/newcomer,,,0,0,1
Tuhan,Allah/God,,,0,0,1
tukang,artisan,,,0,0,1
tuli,deaf,,,0,0,1
tumpu,hoothold/foting/springboard/support,,,0,0,1
tumpul,blunt/dull/obtuse/stupid,,,0,0,1
tunggal,the only...,,,0,0,1
tunggul,stubble/tree stump,,,0,0,1
tungku,fireplace/hearth,,,0,0,1
tupai,tupai,,,0,0,1
ulung,capable/excellent/experienced/skilled/superior,,,0,0,1
unemployment,pengangguran,,,0,0,1
urus,to take care of,,,0,0,1
usul,characteristic/motion/nature/proposal/suggestion,,,0,0,1
vacancy,lowongan,,,0,0,1
valuta,currency,,,0,0,1
varia,varied/variety,,,0,0,1
various kinds (of),bermacam-macam,,,0,0,1
wali,father/guardian/high civil servant,,,0,0,1
warta,communication/news/report,,,0,0,1
